,Anno,Codice_Nazionale,Codice_Istat,Denominazione Italiana,Provincia,Sigla Provincia,Codice_Provincia,Regione,Sigla Regione,Codice_Regione,AreaGeo,CAT_DET_COD_1,CAT_DET_COD_2,CAT_DET_COD_3,CAT_DET_COD_4,CAT_DET_COD_5,CAT_DET_COD_6,CAT_DET_COD_7,COEFF_TEORICO,IND1,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,LQP_COD_1,LQP_COD_2,LQP_COD_3,LQP_COD_4,LQP_COD_5,LQP_COD_6,LQP_COD_S
5233,2010,G538,65095.0,Piaggine,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.27153488,0.07376119099999999,0.052550175,0.050637985,0.47216667799999995,0.003156898,0.07619219299999999,9.2045e-05,64.86806466,-27.09913609,-30.76404197,612.2071171,1.649231541,0.0,0.0,0.0,1.7474879859999999,-27.09913609,-30.76404197,0.0,0.0,3.0,3.0,5.0
5234,2010,G707,65096.0,Pisciotta,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.056138502,0.162100683,0.104407407,0.08570157,0.33942659799999997,0.136419388,0.115805851,5.2731e-05,57.24219125,2.088932554,4.011485486000001,7857.585752,13.19261214,0.0,0.0008064519999999999,0.0,0.961076406,2.088932554,4.011485486000001,0.0,0.0,6.0,6.0,5.6
5235,2010,G793,65097.0,Polla,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.17865604,0.10257663300000001,0.061648655999999996,0.046324207,0.36035628700000005,0.0028608170000000003,0.24757736,3.81935e-05,55.44307692,-36.03852338,-57.97349692,949.7614044,5.270888531000001,0.0,0.0,0.0,3.076923077,-36.03852338,-57.97349692,0.0,2.0,2.0,1.0,4.2
5236,2010,G796,65098.0,Pollica,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.165919665,0.212944575,0.088048191,0.062945907,0.392511905,0.048420952,0.029208806,5.95942e-05,53.87521515,2.463289751,-4.476490377,1445.891983,20.33166293,0.0,0.0,7.0,2.335874109,2.463289751,-4.476490377,0.0,0.0,6.0,5.0,5.0
5237,2010,G834,65099.0,Pontecagnano Faiano,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.280964924,0.075562728,0.052241537000000005,0.07969761,0.503871736,0.0,0.007661464000000001,4.60917e-05,81.48025786,-0.8579371440000001,33.32946652,691.6494125,0.6840090320000001,0.0,0.0,0.0,0.805801773,-0.8579371440000001,33.32946652,0.0,0.0,5.0,8.0,7.2
5238,2010,G932,65100.0,Positano,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.20436063699999998,0.159833447,0.076657378,0.058593802,0.47328257700000004,0.002417574,0.024854584,0.000176905,40.7347896,-22.35107109,-23.47525899,1130.2475060000002,2.2310231959999998,0.0,0.0,0.0,0.804073975,-22.35107109,-23.47525899,0.0,0.0,3.0,3.0,5.0
5239,2010,G939,65101.0,Postiglione,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.262118648,0.126271509,0.066739982,0.068876718,0.44566426,0.002098038,0.028230846,5.7706499999999994e-05,50.80848485,-34.34742187,-10.88361128,633.7770492999999,1.511980937,0.7559904679999999,0.0,0.0,1.212121212,-34.34742187,-10.88361128,0.0,0.0,2.0,5.0,6.6
5240,2010,G976,65102.0,Praiano,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.055922778,0.18518758800000001,0.133211941,0.07909363700000001,0.509683943,0.0,0.036900112,0.000116938,38.90747684,36.347237899999996,34.82938785,7088.854553,24.11086174,0.0,0.0,0.0,1.3233348040000001,36.347237899999996,34.82938785,0.0,0.0,8.0,8.0,6.0
5241,2010,H062,65103.0,Prignano Cilento,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.306935406,0.091442541,0.08598138699999999,0.072478077,0.430135094,0.0024505620000000003,0.010576933,6.66323e-05,45.66081871,-47.04447277,-3.2517667739999996,449.53394249999997,0.0,0.0,0.0,0.0,0.0,-47.04447277,-3.2517667739999996,0.0,0.0,1.0,5.0,7.0
5242,2010,H198,65104.0,Ravello,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.273400092,0.048616137999999996,0.054083901,0.065246743,0.5577597089999999,0.0,0.000893417,1.77172e-05,116.22305759999999,18.28372588,24.7287978,664.0804005,0.0,0.0,1.418181818,0.0,0.0,18.28372588,24.7287978,0.0,0.0,7.0,8.0,6.4
5243,2010,H277,65105.0,Ricigliano,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.255973258,0.122672412,0.062326209,0.098047126,0.42571838100000003,0.005067487,0.030195126,3.27359e-05,80.72674419,-4.15985868,-6.164988557999999,1102.812111,0.0,0.0,0.0,0.0,0.0,-4.15985868,-6.164988557999999,0.0,0.0,5.0,5.0,5.4
5244,2010,H394,65106.0,Roccadaspide,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.150453154,0.091268247,0.057951845999999994,0.023719373999999998,0.393890529,0.003897017,0.278819832,3.80831e-05,44.17541899,-53.08327827,-73.24442317,553.5867555,0.0,0.0,0.0,0.0,0.0,-53.08327827,-73.24442317,0.0,2.0,1.0,1.0,4.6
5245,2010,H412,65107.0,Roccagloriosa,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.306972438,0.080303109,0.051526104,0.080483433,0.375715786,0.0,0.10499913,2.8739e-05,70.83676976,-35.17140158,-39.00562279,740.3769139,1.79585445,0.0,0.0,0.0,1.7182130580000001,-35.17140158,-39.00562279,0.0,0.0,2.0,2.0,4.8
5246,2010,H431,65108.0,Roccapiemonte,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.241364477,0.206117782,0.058776315,0.046059420999999996,0.403538456,0.001661799,0.042481751,0.00039255599999999996,30.27823215,-55.67639827,-22.95234352,1514.743668,19.671076,0.0,0.000102249,0.0,3.932054105,-55.67639827,-22.95234352,0.0,1.0,1.0,3.0,5.8
5247,2010,H485,65109.0,Rofrano,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.24056457899999997,0.146002249,0.084188383,0.0,0.519728884,0.003550486,0.0059654190000000005,5.20807e-05,42.85190616,,,,,,,,,,,4.0,0.0,,,
5248,2010,H503,65110.0,Romagnano al Monte,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.004975459000000001,0.24690928899999998,0.110933726,0.045578176,0.48216051600000004,0.002551362,0.106891473,0.002791322,71.11868162,60.06781936,-0.25711381,14718.97594,98.10816492,0.148874302,0.14164305900000002,6.0,4.740359231,60.06781936,-0.25711381,0.0,0.0,9.0,5.0,3.8
5249,2010,H564,65111.0,Roscigno,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.25136803,0.067730065,0.058770555,0.0,0.472731215,0.0,0.149400135,2.5059699999999997e-05,94.165,,,867.4111694000001,0.0,0.0,0.0,0.0,0.0,,,2.0,0.0,,,
5250,2010,H644,65112.0,Rutino,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.183390076,0.149068233,0.09063129199999999,0.057395293,0.49965761700000005,0.0038836609999999996,0.015973827,0.000139758,39.25338491,-14.69216627,73.66686661,2369.406135,7.1848629310000005,0.0,0.0,0.0,1.1902990629999999,-14.69216627,73.66686661,0.0,0.0,4.0,9.0,8.2
5251,2010,H654,65113.0,Sacco,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.212249992,0.17120945899999998,0.07428294,0.031905537000000005,0.429059536,0.036564637000000004,0.044727899,0.000119108,43.7122544,-35.84856952,-26.48676583,626.1834986,1.111048975,0.0,0.0,0.0,0.7755946229999999,-35.84856952,-26.48676583,0.0,0.0,2.0,3.0,5.4
5252,2010,H683,65114.0,Sala Consilina,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.226556497,0.140988793,0.073512875,0.064588853,0.409809205,0.0011157180000000001,0.083428059,0.000139326,37.748036799999994,-45.42907434,-32.41472087,843.7365064999999,1.002997458,0.0,0.0,0.0,0.44873233100000004,-45.42907434,-32.41472087,0.0,0.0,2.0,2.0,4.8
5253,2010,H686,65115.0,Salento,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.131940386,0.136126107,0.108798158,0.034090873,0.522274471,0.0,0.06677000400000001,4.07336e-05,31.69591528,-7.024515917,-58.05275169,2400.009164,20.04685236,0.0,0.0,0.0,2.647503782,-7.024515917,-58.05275169,0.0,2.0,5.0,1.0,3.0
5254,2010,H703,65116.0,Salerno,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.016699426,0.21840173100000002,0.116466866,0.078334229,0.569735047,0.000362701,0.0,0.00012728700000000002,13.22871142,-52.07042532,-20.47611315,2591.9575760000002,26.87975916,0.0,0.0,0.0,1.3718765309999998,-52.07042532,-20.47611315,0.0,0.0,1.0,4.0,6.4
5255,2010,H732,65117.0,Salvitelle,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.221566227,0.10882177400000001,0.06470261599999999,0.059242584,0.37055512,0.087242729,0.087868951,4.23146e-05,42.64256619,-55.27803853,-20.66292661,581.9148507,0.0,0.0,0.0,0.0,0.0,-55.27803853,-20.66292661,0.0,0.0,1.0,4.0,6.4
5256,2010,H800,65118.0,San Cipriano Picentino,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.21909520300000002,0.066435678,0.051172252,0.072836956,0.49961957799999995,0.013357504,0.077482829,3.3809699999999996e-05,111.46745559999998,0.718524481,-23.37176025,754.6708731000001,0.0,0.0,0.000540541,0.0,0.0,0.718524481,-23.37176025,0.0,0.0,6.0,3.0,3.8
5257,2010,H907,65119.0,San Giovanni a Piro,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.209248065,0.151797897,0.070134422,0.09176733,0.47302426,0.003718093,0.000309934,5.2757700000000005e-05,78.94114253,17.1850565,-23.28377008,1759.696952,6.431405841,1.286281168,0.0,0.0,2.885170225,17.1850565,-23.28377008,0.0,0.0,7.0,3.0,3.4
5258,2010,H943,65120.0,San Gregorio Magno,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.291029505,0.10598973699999999,0.07555612099999999,0.07795231,0.429328215,0.001008744,0.019135368,6.33929e-05,35.24375,-55.78089232,-14.17778711,678.5065396000001,2.18770749,0.0,0.9,0.0,1.136363636,-55.78089232,-14.17778711,0.0,1.0,1.0,4.0,6.4
5259,2010,H977,65121.0,San Mango Piemonte,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.189119559,0.14169494900000001,0.06705190400000001,0.058416122,0.443581157,0.028452201,0.071684108,0.00010326399999999999,39.95251397,-43.66503324,-28.77966959,849.5597999,6.599701692999999,0.0,0.0,0.0,3.103662322,-43.66503324,-28.77966959,0.0,0.0,2.0,3.0,5.4
5260,2010,I019,65122.0,San Marzano sul Sarno,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.28263694899999997,0.08611905199999999,0.04819231,0.038087573,0.408325492,0.005026662,0.131611963,3.93392e-05,59.11369863,-50.427395600000004,11.91749942,473.5380324,0.0,0.0,0.0,0.0,0.0,-50.427395600000004,11.91749942,0.0,0.0,1.0,7.0,8.2
5261,2010,I031,65123.0,San Mauro Cilento,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.26116880600000003,0.18000408,0.085002223,0.065787656,0.397806696,0.0013352379999999999,0.008895301,5.8261800000000005e-05,66.91485572,45.69247494,-12.11369796,2657.8049579999997,4.245016704,0.0,0.000359712,0.0,1.06875668,45.69247494,-12.11369796,0.0,0.0,9.0,5.0,3.8
5262,2010,I032,65124.0,San Mauro La Bruca,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.040867213,0.218296663,0.11579059400000001,0.08474084400000001,0.505434894,0.000857441,0.034012351,0.00012613,31.84701409,2.0329471409999997,-27.18692331,5963.295836,33.50448541,0.0,0.0,0.0,1.789308879,2.0329471409999997,-27.18692331,0.0,0.0,6.0,3.0,3.8
5263,2010,I089,65125.0,San Pietro al Tanagro,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.25100149,0.11814533699999999,0.052222919000000007,0.164052065,0.413190105,0.0,0.0013880829999999998,1.83427e-05,207.4792531,146.3845803,20.41460067,2664.12167,0.0,0.0,0.0,0.0,0.0,146.3845803,20.41460067,0.0,1.0,10.0,7.0,4.6
5264,2010,I143,65126.0,San Rufo,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.022702521,0.21393329,0.136728921,0.0,0.5960079079999999,2.6370999999999997e-07,0.030627097000000002,0.000113538,31.15562882,,,,,,,,,,,4.0,0.0,,,
5265,2010,I253,65127.0,Santa Marina,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.36328699200000003,0.099630284,0.051754104,0.041585011,0.39713766899999997,0.004131397,0.042474544,0.000115418,33.88017429,-63.46640521,-34.71648334,390.2163617,0.0,0.0,0.0,0.0,0.0,-63.46640521,-34.71648334,0.0,1.0,1.0,2.0,5.2
5266,2010,I278,65128.0,Sant'Angelo a Fasanella,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.020416025,0.277261414,0.117558254,0.063649878,0.491774741,0.018572527,0.010767161,0.000100904,37.99389031,19.75974508,-5.062611028,2845.799535,15.96366245,0.0,0.008219178,0.0,2.131287298,19.75974508,-5.062611028,0.0,0.0,7.0,5.0,4.6
5267,2010,I307,65129.0,Sant'Arsenio,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.033000466,0.197265739,0.158147782,0.0,0.602207972,0.000843317,0.008534724,0.000312485,21.00353244,,,2958.0557329999997,10.30846975,0.0,0.096446701,0.0,0.731947936,,,2.0,0.0,,,
5268,2010,I317,65130.0,Sant'Egidio del Monte Albino,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.251552877,0.160175516,0.085715648,0.059515291,0.436371729,0.000121159,0.00654778,0.000132714,39.96757179,-30.33235043,4.2468291460000005,1335.347945,2.610727479,0.0,0.0,0.0,0.781402618,-30.33235043,4.2468291460000005,0.0,0.0,3.0,6.0,6.8
5269,2010,I260,65131.0,Santomenna,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.011478012,0.19180747399999998,0.127267684,0.034845889,0.6069303620000001,0.000584546,0.027086032000000003,0.0005583,41.13247628,69.11630162,-20.99040195,11096.17953,75.94728303,0.0,0.10471204199999999,0.0,2.815293145,69.11630162,-20.99040195,0.0,0.0,9.0,4.0,3.2
5270,2010,I377,65132.0,San Valentino Torio,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.21824905600000002,0.120547573,0.09041760900000001,0.112771396,0.417774828,0.020068061,0.020171478,3.42191e-05,42.0908501,-14.33994902,-7.145956177,2174.87669,0.0,0.0,0.0,0.0,0.0,-14.33994902,-7.145956177,0.0,0.0,4.0,5.0,5.8
5271,2010,I410,65133.0,Sanza,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.17219165600000003,0.051221129000000004,0.041192252,0.06761221099999999,0.340363454,0.0031365259999999997,0.324282772,2.2228200000000002e-05,66.33521127,-52.12321012,-4.466812093,792.4127047000001,0.0,0.0,0.0,0.0,0.0,-52.12321012,-4.466812093,0.0,0.0,1.0,5.0,7.0
5272,2010,I422,65134.0,Sapri,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.18777265899999998,0.125267262,0.086270413,0.040054591,0.493529939,0.000189832,0.066915305,9.950350000000001e-05,49.67490729,-8.741468381,-16.78577489,926.0863833999999,0.0,0.0,0.0,0.0,0.0,-8.741468381,-16.78577489,0.0,0.0,5.0,4.0,4.8
5273,2010,I438,65135.0,Sarno,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.23466776,0.083100874,0.067205053,0.083820041,0.427330806,0.0030863509999999998,0.100789115,4.78326e-05,57.87979725,-24.481616199999998,-34.75295358,890.0895524,1.113558465,0.0,0.526315789,0.0,0.7241129620000001,-24.481616199999998,-34.75295358,0.0,0.0,3.0,2.0,4.4
5274,2010,I451,65136.0,Sassano,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.090210808,0.13891754,0.166744218,0.048403659,0.53075477,0.0,0.024969005,0.000107079,13.0020341,-43.34879772,-27.54483381,2731.9500550000002,4.070459657,0.0,0.0,0.0,0.193723363,-43.34879772,-27.54483381,0.0,0.0,2.0,3.0,5.4
5275,2010,I483,65137.0,Scafati,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.290380695,0.089430908,0.06278534,0.054218023,0.457597884,0.008125951,0.037461199,0.000132029,52.89761401,-40.05094156,-30.68032989,563.9320953,4.50774753,0.0,0.0,0.0,4.22832981,-40.05094156,-30.68032989,0.0,0.0,2.0,3.0,5.4
5276,2010,I486,65138.0,Scala,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.183827783,0.105574395,0.050827950999999996,0.081081519,0.465215989,0.000977388,0.112494975,3.44118e-05,55.29044586,-43.00092495,-38.62371443,467.5817996,0.0,0.0,0.000666667,0.0,0.0,-43.00092495,-38.62371443,0.0,0.0,2.0,2.0,4.8
5277,2010,I648,65139.0,Serramezzana,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.31167738100000003,0.11157399400000001,0.041583216,0.076458595,0.385043636,2.71579e-05,0.073636019,3.87403e-05,61.83127572,-29.89191959,13.42108449,852.1534954,0.0,0.0,0.001428571,0.0,0.0,-29.89191959,13.42108449,0.0,0.0,3.0,7.0,7.4
5278,2010,I666,65140.0,Serre,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.303653235,0.17750180699999998,0.083542833,0.0,0.414426611,0.00244469,0.018430824,0.00020643700000000002,36.86880466,,,1362.5093550000001,4.938189578999999,0.0,0.0,0.0,1.336248785,,,2.0,0.0,,,
5279,2010,I677,65141.0,Sessa Cilento,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.12930193,0.146257594,0.061941184,0.077254795,0.323443164,0.008327235,0.253474099,7.00617e-05,54.2710177,-36.70904991,-41.87990077,1685.064846,1.717316041,0.0,0.0,0.0,0.553097345,-36.70904991,-41.87990077,0.0,0.0,2.0,1.0,4.2
5280,2010,I720,65142.0,Siano,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.238466861,0.096789849,0.071101178,0.099996308,0.439264685,0.002134687,0.052246432999999995,3.49518e-05,17.47162577,-70.54237328,-26.90910665,410.6532276,0.0,0.0,0.0,0.0,0.0,-70.54237328,-26.90910665,0.0,1.0,1.0,3.0,5.8
5281,2010,M253,65143.0,Sicignano degli Alburni,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.182099891,0.15594798599999998,0.087035423,0.08833864300000001,0.444862428,0.001834103,0.039881527,5.4603100000000006e-05,32.41345728,-39.39895784,-10.14598961,804.1795989,0.0,0.0,0.012820513,0.0,0.0,-39.39895784,-10.14598961,0.0,0.0,2.0,5.0,6.6
5282,2010,G887,65144.0,Stella Cilento,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.384290652,0.061216092,0.06715314900000001,0.0,0.442764121,0.00047349199999999995,0.044102494000000006,2.75739e-05,124.39335659999999,16.61416529,-64.60846557,894.5179613,0.0,0.0,0.0,0.0,0.0,16.61416529,-64.60846557,0.0,2.0,7.0,1.0,2.2
5283,2010,I960,65145.0,Stio,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.20455680899999998,0.166026044,0.099442189,0.072598067,0.435555565,0.005270279,0.016551047,7.46531e-05,83.43015682,109.341697,-16.73251543,4237.830657,3.67635345,0.0,0.0,0.0,0.723763571,109.341697,-16.73251543,0.0,1.0,10.0,4.0,2.8
5284,2010,D292,65146.0,Teggiano,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.270991142,0.09566233099999999,0.068678112,0.009760376999999999,0.47060421799999996,0.00290051,0.08140331,5.79224e-05,19.26856148,-74.08232384,-75.41783177,478.35735030000006,0.0,0.0,0.0,0.0,0.0,-74.08232384,-75.41783177,0.0,3.0,1.0,1.0,4.6
5285,2010,L212,65147.0,Torchiara,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.46706157200000004,0.053848953,0.037568405,0.103510384,0.335357436,0.002479083,0.000174168,2.14698e-05,73.10509554,-51.68229514,-27.61380824,766.7666531000001,6.680606866000001,0.0,0.0,0.0,6.369426752000001,-51.68229514,-27.61380824,0.0,0.0,1.0,3.0,5.8
5286,2010,L233,65148.0,Torraca,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.175672567,0.266412915,0.08721814800000001,0.037965115,0.406116863,0.0016677620000000002,0.02494663,0.000213815,24.04816695,-54.94123092,-34.92996689,1100.7352970000002,14.97339125,0.0,0.045045045,2.0,3.271291596,-54.94123092,-34.92996689,0.0,0.0,1.0,2.0,5.2
5287,2010,L274,65149.0,Torre Orsaia,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.279218733,0.092745337,0.10793475699999999,0.0,0.502803443,0.0,0.017297731,4.9697700000000004e-05,55.72159091,-10.82234835,-46.80534147,761.5159191,0.0,0.0,0.0,0.0,0.0,-10.82234835,-46.80534147,0.0,0.0,5.0,1.0,3.0
5288,2010,L306,65150.0,Tortorella,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.072528569,0.128312285,0.065621474,0.056750432999999996,0.39775662100000003,0.249581357,0.029449261,0.000102331,40.53111653,-41.32569387,-32.96540899,907.2577341,6.145761063999999,0.0,0.0,0.0,2.7455765710000004,-41.32569387,-32.96540899,0.0,0.0,2.0,2.0,4.8
5289,2010,L323,65151.0,Tramonti,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.052958857000000005,0.193833247,0.145073413,0.06297609400000001,0.506083208,0.031068363999999998,0.008006818,0.000126235,60.95936332,80.97857764,-30.88186348,10422.06889,55.66287266,0.0,0.0,0.0,3.2557578680000003,80.97857764,-30.88186348,0.0,0.0,10.0,3.0,2.2
5290,2010,L377,65152.0,Trentinara,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.042842473,0.22874434800000001,0.115640051,0.054712384,0.52947059,0.0,0.028590154,0.000153607,38.84884604,50.54811375,-29.60032039,7694.9114819999995,88.72087061,1.50374357,0.0,0.0,4.479198299,50.54811375,-29.60032039,0.0,0.0,9.0,3.0,2.6
5291,2010,G540,65153.0,Valle dell'Angelo,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.323008775,0.174743475,0.09260963300000001,0.043298961,0.34570243100000003,0.012835903000000001,0.007800822,0.00022037400000000001,54.92948527,-24.28186739,7.75758045,4002.284939,2.16787363,0.0,0.0,0.0,0.297530497,-24.28186739,7.75758045,0.0,0.0,3.0,6.0,6.8
5292,2010,L628,65154.0,Vallo della Lucania,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.262015268,0.149008006,0.081700315,0.011012383999999998,0.44996880200000006,0.023779505,0.02251572,0.000188988,52.13453898,-9.006467297,-16.64506336,2044.612562,1.6119196080000002,0.0,0.0,4.0,0.41101520799999997,-9.006467297,-16.64506336,0.0,0.0,5.0,4.0,4.8
5293,2010,L656,65155.0,Valva,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.181409832,0.183868773,0.10123721,0.018622092,0.48762261100000004,0.01789752,0.009341961999999999,8.43751e-05,28.01000938,-52.03794287,-13.4027665,1370.562027,10.71373363,1.530533376,0.0,5.0,2.1895527059999997,-52.03794287,-13.4027665,0.0,0.0,1.0,4.0,6.4
5294,2010,L835,65156.0,Vibonati,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.309600804,0.14201509,0.078541804,0.041594814,0.38155727100000003,0.035853261000000004,0.010836956000000002,0.000146439,27.57680412,-66.98020352,-6.193705189,755.1337706,2.117237062,0.0,0.0,2.0,0.773195876,-66.98020352,-6.193705189,0.0,1.0,1.0,5.0,7.0
5295,2010,L860,65157.0,Vietri sul Mare,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.311359643,0.128758551,0.081563585,0.008686616,0.383311368,0.05514205900000001,0.031178179,0.000124257,43.253786600000005,-53.26292853,-8.90328203,1310.199629,6.117330397000001,0.0,0.307692308,2.0,2.019522046,-53.26292853,-8.90328203,0.0,0.0,1.0,5.0,7.0
5296,2010,M294,65158.0,Bellizzi,Salerno,SA,65.0,Campania,CAM,15.0,Sud,0.254478098,0.122099065,0.073655212,0.025973589,0.48188753799999995,0.026798779,0.01510772,0.000242465,29.29464579,-50.13344229,-20.95636442,1134.409083,9.328045745,848.0041586000001,0.0,4.0,2.408847038,-50.13344229,-20.95636442,0.0,0.0,1.0,4.0,6.4
5297,2010,A006,52001.0,Abbadia San Salvatore,Siena,SI,52.0,Toscana,TOS,9.0,Centro,0.38410189100000003,0.11645890800000001,0.049736000999999995,0.038498459,0.36982497299999995,0.018712664,0.022667102999999997,0.00011112700000000001,71.73199195,-27.51058136,106.621522,1489.918514,1.671680315,0.0,0.0,6.0,0.8048289740000001,-27.51058136,106.621522,0.0,2.0,3.0,10.0,9.2
5298,2010,A461,52002.0,Asciano,Siena,SI,52.0,Toscana,TOS,9.0,Centro,0.230322793,0.134652616,0.087499424,0.030463708,0.40915797299999995,0.008204186,0.09969930199999999,9.332290000000001e-05,52.35942327,-26.14101037,10.47717909,1426.431103,14.02835411,0.0,0.375,4.0,5.149330587,-26.14101037,10.47717909,0.0,0.0,3.0,7.0,7.4
5299,2010,B269,52003.0,Buonconvento,Siena,SI,52.0,Toscana,TOS,9.0,Centro,0.168362288,0.232529305,0.062010517,0.045984740999999996,0.29013936,0.17880156100000003,0.022172228,0.00028008,81.82140459,-1.6843553130000002,-0.746547802,7058.954370999999,26.64525778,1.158489469,0.0,0.0,3.08849201,-1.6843553130000002,-0.746547802,0.0,0.0,5.0,5.0,5.4
5300,2010,B984,52004.0,Casole d'Elsa,Siena,SI,52.0,Toscana,TOS,9.0,Centro,0.368554339,0.111772601,0.067095257,0.022851774,0.39622153200000004,0.021205756,0.01229874,7.230979999999999e-05,40.48198971,-48.48918121,-6.379707006,154.4198764,7.119461949,0.0,0.109589041,0.0,2.247589756,-48.48918121,-6.379707006,0.0,0.0,1.0,5.0,7.0
5301,2010,C172,52005.0,Castellina in Chianti,Siena,SI,52.0,Toscana,TOS,9.0,Centro,0.189199466,0.216264827,0.068676029,0.047800287999999996,0.44450722600000003,0.012263149,0.021289015,0.000245128,39.03699932,-36.39460954,-15.87091024,2708.551026,30.61760418,0.0,0.0,10.0,4.4127630689999995,-36.39460954,-15.87091024,0.0,0.0,2.0,4.0,6.0
5302,2010,C227,52006.0,Castelnuovo Berardenga,Siena,SI,52.0,Toscana,TOS,9.0,Centro,0.09940185800000001,0.223041677,0.089555317,0.051754269000000006,0.498517032,0.007967786999999999,0.029762061,0.000410359,28.86809376,-31.23833786,20.30510563,3519.606229,55.80520713,0.0,0.0,3.0,4.577188035,-31.23833786,20.30510563,0.0,0.0,3.0,7.0,7.4
5303,2010,C313,52007.0,Castiglione d'Orcia,Siena,SI,52.0,Toscana,TOS,9.0,Centro,0.349623766,0.142394864,0.049595945999999995,0.026371803,0.37727172700000006,0.038960792,0.015781101000000002,0.00011897100000000001,52.23301189,-45.06074369,35.07807417,726.5700302,2.009414105,0.0,0.0,2.0,0.897062122,-45.06074369,35.07807417,0.0,0.0,2.0,8.0,8.4
